JD,Magnitude,Uncertainty,HQuncertainty,Band,Observer Code,Comment Code(s),Comp Star 1,Comp Star 2,Charts,Comments,Transfomed,Airmass,Validation Flag,Cmag,Kmag,HJD,Star Name,Observer Affiliation,Measurement Method,Grouping Method,ADS Reference,Digitizer,Credit
2460593.21474,7.273,0.0297,,TG,MANO,,ENSEMBLE,?,,ENSEMBLE OF GAIA DR3 STARS ( TRANSFORMED TO JOHNSON-V. ),0,1.415,Z,,9.143,,SX PHE,AAVSO,STD,,,,
2460593.21537,7.283,0.0297,,TG,MANO,,ENSEMBLE,?,,ENSEMBLE OF GAIA DR3 STARS ( TRANSFORMED TO JOHNSON-V. ),0,1.420,Z,,9.180,,SX PHE,AAVSO,STD,,,,
2460593.21746,7.227,0.0297,,TG,MANO,,ENSEMBLE,?,,ENSEMBLE OF GAIA DR3 STARS ( TRANSFORMED TO JOHNSON-V. ),0,1.435,Z,,9.136,,SX PHE,AAVSO,STD,,,,
2460593.21752,7.207,0.0297,,TG,MANO,,ENSEMBLE,?,,ENSEMBLE OF GAIA DR3 STARS ( TRANSFORMED TO JOHNSON-V. ),0,1.436,Z,,9.119,,SX PHE,AAVSO,STD,,,,
2460593.21758,7.257,0.0297,,TG,MANO,,ENSEMBLE,?,,ENSEMBLE OF GAIA DR3 STARS ( TRANSFORMED TO JOHNSON-V. ),0,1.436,Z,,9.144,,SX PHE,AAVSO,STD,,,,
2460593.21774,7.240,0.0297,,TG,MANO,,ENSEMBLE,?,,ENSEMBLE OF GAIA DR3 STARS ( TRANSFORMED TO JOHNSON-V. ),0,1.437,Z,,9.192,,SX PHE,AAVSO,STD,,,,
2460593.21791,7.181,0.0297,,TG,MANO,,ENSEMBLE,?,,ENSEMBLE OF GAIA DR3 STARS ( TRANSFORMED TO JOHNSON-V. ),0,1.437,Z,,9.151,,SX PHE,AAVSO,STD,,,,
2460593.21934,7.125,0.0297,,TG,MANO,,ENSEMBLE,?,,ENSEMBLE OF GAIA DR3 STARS ( TRANSFORMED TO JOHNSON-V. ),0,1.447,Z,,9.169,,SX PHE,AAVSO,STD,,,,
2460593.21998,7.137,0.0297,,TG,MANO,,ENSEMBLE,?,,ENSEMBLE OF GAIA DR3 STARS ( TRANSFORMED TO JOHNSON-V. ),0,1.454,Z,,9.124,,SX PHE,AAVSO,STD,,,,
2460593.22187,7.191,0.0297,,TG,MANO,,ENSEMBLE,?,,ENSEMBLE OF GAIA DR3 STARS ( TRANSFORMED TO JOHNSON-V. ),0,1.464,Z,,9.183,,SX PHE,AAVSO,STD,,,,
2460593.22203,7.083,0.0297,,TG,MANO,,ENSEMBLE,?,,ENSEMBLE OF GAIA DR3 STARS ( TRANSFORMED TO JOHNSON-V. ),0,1.464,Z,,9.169,,SX PHE,AAVSO,STD,,,,
2460593.22319,7.090,0.0297,,TG,MANO,,ENSEMBLE,?,,ENSEMBLE OF GAIA DR3 STARS ( TRANSFORMED TO JOHNSON-V. ),0,1.475,Z,,9.115,,SX PHE,AAVSO,STD,,,,
2460593.22335,7.064,0.0297,,TG,MANO,,ENSEMBLE,?,,ENSEMBLE OF GAIA DR3 STARS ( TRANSFORMED TO JOHNSON-V. ),0,1.475,Z,,9.143,,SX PHE,AAVSO,STD,,,,
2460593.22400,7.068,0.0297,,TG,MANO,,ENSEMBLE,?,,ENSEMBLE OF GAIA DR3 STARS ( TRANSFORMED TO JOHNSON-V. ),0,1.480,Z,,9.101,,SX PHE,AAVSO,STD,,,,
2460593.22463,7.134,0.0297,,TG,MANO,,ENSEMBLE,?,,ENSEMBLE OF GAIA DR3 STARS ( TRANSFORMED TO JOHNSON-V. ),0,1.485,Z,,9.157,,SX PHE,AAVSO,STD,,,,
2460593.22548,7.108,0.0297,,TG,MANO,,ENSEMBLE,?,,ENSEMBLE OF GAIA DR3 STARS ( TRANSFORMED TO JOHNSON-V. ),0,1.490,Z,,9.194,,SX PHE,AAVSO,STD,,,,
2460593.22662,7.136,0.0297,,TG,MANO,,ENSEMBLE,?,,ENSEMBLE OF GAIA DR3 STARS ( TRANSFORMED TO JOHNSON-V. ),0,1.501,Z,,9.192,,SX PHE,AAVSO,STD,,,,
2460593.22669,7.127,0.0297,,TG,MANO,,ENSEMBLE,?,,ENSEMBLE OF GAIA DR3 STARS ( TRANSFORMED TO JOHNSON-V. ),0,1.502,Z,,9.070,,SX PHE,AAVSO,STD,,,,
2460593.22675,7.047,0.0297,,TG,MANO,,ENSEMBLE,?,,ENSEMBLE OF GAIA DR3 STARS ( TRANSFORMED TO JOHNSON-V. ),0,1.502,Z,,9.106,,SX PHE,AAVSO,STD,,,,
2460593.22681,7.161,0.0297,,TG,MANO,,ENSEMBLE,?,,ENSEMBLE OF GAIA DR3 STARS ( TRANSFORMED TO JOHNSON-V. ),0,1.502,Z,,9.138,,SX PHE,AAVSO,STD,,,,
2460593.22711,7.141,0.0297,,TG,MANO,,ENSEMBLE,?,,ENSEMBLE OF GAIA DR3 STARS ( TRANSFORMED TO JOHNSON-V. ),0,1.504,Z,,9.197,,SX PHE,AAVSO,STD,,,,
2460593.22776,7.144,0.0297,,TG,MANO,,ENSEMBLE,?,,ENSEMBLE OF GAIA DR3 STARS ( TRANSFORMED TO JOHNSON-V. ),0,1.509,Z,,9.074,,SX PHE,AAVSO,STD,,,,
2460593.22840,7.155,0.0297,,TG,MANO,,ENSEMBLE,?,,ENSEMBLE OF GAIA DR3 STARS ( TRANSFORMED TO JOHNSON-V. ),0,1.514,Z,,9.173,,SX PHE,AAVSO,STD,,,,
2460593.22922,7.179,0.0297,,TG,MANO,,ENSEMBLE,?,,ENSEMBLE OF GAIA DR3 STARS ( TRANSFORMED TO JOHNSON-V. ),0,1.520,Z,,9.199,,SX PHE,AAVSO,STD,,,,
2460593.22938,7.152,0.0297,,TG,MANO,,ENSEMBLE,?,,ENSEMBLE OF GAIA DR3 STARS ( TRANSFORMED TO JOHNSON-V. ),0,1.520,Z,,9.129,,SX PHE,AAVSO,STD,,,,
2460593.23280,7.212,0.0297,,TG,MANO,,ENSEMBLE,?,,ENSEMBLE OF GAIA DR3 STARS ( TRANSFORMED TO JOHNSON-V. ),0,1.551,Z,,9.114,,SX PHE,AAVSO,STD,,,,
2460593.23286,7.281,0.0297,,TG,MANO,,ENSEMBLE,?,,ENSEMBLE OF GAIA DR3 STARS ( TRANSFORMED TO JOHNSON-V. ),0,1.551,Z,,9.178,,SX PHE,AAVSO,STD,,,,
2460593.23302,7.296,0.0297,,TG,MANO,,ENSEMBLE,?,,ENSEMBLE OF GAIA DR3 STARS ( TRANSFORMED TO JOHNSON-V. ),0,1.552,Z,,9.149,,SX PHE,AAVSO,STD,,,,
2460593.23318,7.267,0.0297,,TG,MANO,,ENSEMBLE,?,,ENSEMBLE OF GAIA DR3 STARS ( TRANSFORMED TO JOHNSON-V. ),0,1.552,Z,,9.168,,SX PHE,AAVSO,STD,,,,
2460593.23383,7.190,0.0297,,TG,MANO,,ENSEMBLE,?,,ENSEMBLE OF GAIA DR3 STARS ( TRANSFORMED TO JOHNSON-V. ),0,1.558,Z,,9.122,,SX PHE,AAVSO,STD,,,,
2460593.23447,7.267,0.0297,,TG,MANO,,ENSEMBLE,?,,ENSEMBLE OF GAIA DR3 STARS ( TRANSFORMED TO JOHNSON-V. ),0,1.563,Z,,9.177,,SX PHE,AAVSO,STD,,,,
2460593.23511,7.206,0.0297,,TG,MANO,,ENSEMBLE,?,,ENSEMBLE OF GAIA DR3 STARS ( TRANSFORMED TO JOHNSON-V. ),0,1.569,Z,,9.226,,SX PHE,AAVSO,STD,,,,
2460593.23575,7.309,0.0297,,TG,MANO,,ENSEMBLE,?,,ENSEMBLE OF GAIA DR3 STARS ( TRANSFORMED TO JOHNSON-V. ),0,1.575,Z,,9.177,,SX PHE,AAVSO,STD,,,,
2460593.23636,7.247,0.0297,,TG,MANO,,ENSEMBLE,?,,ENSEMBLE OF GAIA DR3 STARS ( TRANSFORMED TO JOHNSON-V. ),0,1.579,Z,,9.153,,SX PHE,AAVSO,STD,,,,
2460593.23700,7.320,0.0297,,TG,MANO,,ENSEMBLE,?,,ENSEMBLE OF GAIA DR3 STARS ( TRANSFORMED TO JOHNSON-V. ),0,1.585,Z,,9.185,,SX PHE,AAVSO,STD,,,,
2460593.23764,7.294,0.0297,,TG,MANO,,ENSEMBLE,?,,ENSEMBLE OF GAIA DR3 STARS ( TRANSFORMED TO JOHNSON-V. ),0,1.591,Z,,9.034,,SX PHE,AAVSO,STD,,,,
2460593.23828,7.288,0.0297,,TG,MANO,,ENSEMBLE,?,,ENSEMBLE OF GAIA DR3 STARS ( TRANSFORMED TO JOHNSON-V. ),0,1.595,Z,,9.136,,SX PHE,AAVSO,STD,,,,
2460593.23999,7.350,0.0297,,TG,MANO,,ENSEMBLE,?,,ENSEMBLE OF GAIA DR3 STARS ( TRANSFORMED TO JOHNSON-V. ),0,1.609,Z,,9.150,,SX PHE,AAVSO,STD,,,,
2460593.24175,7.346,0.0297,,TG,MANO,,ENSEMBLE,?,,ENSEMBLE OF GAIA DR3 STARS ( TRANSFORMED TO JOHNSON-V. ),0,1.629,Z,,9.071,,SX PHE,AAVSO,STD,,,,
2460593.24191,7.333,0.0297,,TG,MANO,,ENSEMBLE,?,,ENSEMBLE OF GAIA DR3 STARS ( TRANSFORMED TO JOHNSON-V. ),0,1.630,Z,,9.143,,SX PHE,AAVSO,STD,,,,
2460593.24256,7.364,0.0297,,TG,MANO,,ENSEMBLE,?,,ENSEMBLE OF GAIA DR3 STARS ( TRANSFORMED TO JOHNSON-V. ),0,1.636,Z,,9.192,,SX PHE,AAVSO,STD,,,,
2460593.24320,7.414,0.0297,,TG,MANO,,ENSEMBLE,?,,ENSEMBLE OF GAIA DR3 STARS ( TRANSFORMED TO JOHNSON-V. ),0,1.641,Z,,9.207,,SX PHE,AAVSO,STD,,,,
2460593.24669,7.390,0.0297,,TG,MANO,,ENSEMBLE,?,,ENSEMBLE OF GAIA DR3 STARS ( TRANSFORMED TO JOHNSON-V. ),0,1.677,Z,,9.183,,SX PHE,AAVSO,STD,,,,
2460593.24686,7.433,0.0297,,TG,MANO,,ENSEMBLE,?,,ENSEMBLE OF GAIA DR3 STARS ( TRANSFORMED TO JOHNSON-V. ),0,1.677,Z,,9.162,,SX PHE,AAVSO,STD,,,,
2460593.24750,7.454,0.0297,,TG,MANO,,ENSEMBLE,?,,ENSEMBLE OF GAIA DR3 STARS ( TRANSFORMED TO JOHNSON-V. ),0,1.685,Z,,9.139,,SX PHE,AAVSO,STD,,,,
2460593.25014,7.394,0.0297,,TG,MANO,,ENSEMBLE,?,,ENSEMBLE OF GAIA DR3 STARS ( TRANSFORMED TO JOHNSON-V. ),0,1.714,Z,,9.139,,SX PHE,AAVSO,STD,,,,
2460593.25020,7.412,0.0297,,TG,MANO,,ENSEMBLE,?,,ENSEMBLE OF GAIA DR3 STARS ( TRANSFORMED TO JOHNSON-V. ),0,1.715,Z,,9.067,,SX PHE,AAVSO,STD,,,,
2460593.25027,7.422,0.0297,,TG,MANO,,ENSEMBLE,?,,ENSEMBLE OF GAIA DR3 STARS ( TRANSFORMED TO JOHNSON-V. ),0,1.716,Z,,9.075,,SX PHE,AAVSO,STD,,,,
2460593.25043,7.476,0.0297,,TG,MANO,,ENSEMBLE,?,,ENSEMBLE OF GAIA DR3 STARS ( TRANSFORMED TO JOHNSON-V. ),0,1.716,Z,,9.104,,SX PHE,AAVSO,STD,,,,
2460593.25106,7.484,0.0297,,TG,MANO,,ENSEMBLE,?,,ENSEMBLE OF GAIA DR3 STARS ( TRANSFORMED TO JOHNSON-V. ),0,1.722,Z,,9.145,,SX PHE,AAVSO,STD,,,,
2460593.25166,7.494,0.0297,,TG,MANO,,ENSEMBLE,?,,ENSEMBLE OF GAIA DR3 STARS ( TRANSFORMED TO JOHNSON-V. ),0,1.728,Z,,9.168,,SX PHE,AAVSO,STD,,,,
2460593.25230,7.539,0.0297,,TG,MANO,,ENSEMBLE,?,,ENSEMBLE OF GAIA DR3 STARS ( TRANSFORMED TO JOHNSON-V. ),0,1.734,Z,,9.230,,SX PHE,AAVSO,STD,,,,
2460593.25516,7.418,0.0297,,TG,MANO,,ENSEMBLE,?,,ENSEMBLE OF GAIA DR3 STARS ( TRANSFORMED TO JOHNSON-V. ),0,1.770,Z,,9.206,,SX PHE,AAVSO,STD,,,,
2460593.25533,7.509,0.0297,,TG,MANO,,ENSEMBLE,?,,ENSEMBLE OF GAIA DR3 STARS ( TRANSFORMED TO JOHNSON-V. ),0,1.770,Z,,9.206,,SX PHE,AAVSO,STD,,,,
2460593.25549,7.516,0.0297,,TG,MANO,,ENSEMBLE,?,,ENSEMBLE OF GAIA DR3 STARS ( TRANSFORMED TO JOHNSON-V. ),0,1.770,Z,,9.155,,SX PHE,AAVSO,STD,,,,
2460593.25824,7.426,0.0297,,TG,MANO,,ENSEMBLE,?,,ENSEMBLE OF GAIA DR3 STARS ( TRANSFORMED TO JOHNSON-V. ),0,1.804,Z,,9.201,,SX PHE,AAVSO,STD,,,,
2460593.25981,7.489,0.0297,,TG,MANO,,ENSEMBLE,?,,ENSEMBLE OF GAIA DR3 STARS ( TRANSFORMED TO JOHNSON-V. ),0,1.821,Z,,9.160,,SX PHE,AAVSO,STD,,,,
2460593.26201,7.472,0.0297,,TG,MANO,,ENSEMBLE,?,,ENSEMBLE OF GAIA DR3 STARS ( TRANSFORMED TO JOHNSON-V. ),0,1.850,Z,,9.139,,SX PHE,AAVSO,STD,,,,
2460593.26376,7.418,0.0297,,TG,MANO,,ENSEMBLE,?,,ENSEMBLE OF GAIA DR3 STARS ( TRANSFORMED TO JOHNSON-V. ),0,1.870,Z,,9.279,,SX PHE,AAVSO,STD,,,,
2460593.26540,7.418,0.0297,,TG,MANO,,ENSEMBLE,?,,ENSEMBLE OF GAIA DR3 STARS ( TRANSFORMED TO JOHNSON-V. ),0,1.897,Z,,9.054,,SX PHE,AAVSO,STD,,,,
2460593.26556,7.448,0.0297,,TG,MANO,,ENSEMBLE,?,,ENSEMBLE OF GAIA DR3 STARS ( TRANSFORMED TO JOHNSON-V. ),0,1.897,Z,,9.174,,SX PHE,AAVSO,STD,,,,
2460593.26620,7.420,0.0297,,TG,MANO,,ENSEMBLE,?,,ENSEMBLE OF GAIA DR3 STARS ( TRANSFORMED TO JOHNSON-V. ),0,1.903,Z,,9.154,,SX PHE,AAVSO,STD,,,,
2460593.26849,7.323,0.0297,,TG,MANO,,ENSEMBLE,?,,ENSEMBLE OF GAIA DR3 STARS ( TRANSFORMED TO JOHNSON-V. ),0,1.939,Z,,9.164,,SX PHE,AAVSO,STD,,,,
2460593.27155,7.096,0.0297,,TG,MANO,,ENSEMBLE,?,,ENSEMBLE OF GAIA DR3 STARS ( TRANSFORMED TO JOHNSON-V. ),0,1.985,Z,,9.139,,SX PHE,AAVSO,STD,,,,
2460593.27171,7.100,0.0297,,TG,MANO,,ENSEMBLE,?,,ENSEMBLE OF GAIA DR3 STARS ( TRANSFORMED TO JOHNSON-V. ),0,1.988,Z,,9.184,,SX PHE,AAVSO,STD,,,,
2460593.27401,7.028,0.0297,,TG,MANO,,ENSEMBLE,?,,ENSEMBLE OF GAIA DR3 STARS ( TRANSFORMED TO JOHNSON-V. ),0,2.019,Z,,9.200,,SX PHE,AAVSO,STD,,,,
2460593.27465,6.885,0.0297,,TG,MANO,,ENSEMBLE,?,,ENSEMBLE OF GAIA DR3 STARS ( TRANSFORMED TO JOHNSON-V. ),0,2.028,Z,,9.106,,SX PHE,AAVSO,STD,,,,
2460593.27529,6.881,0.0297,,TG,MANO,,ENSEMBLE,?,,ENSEMBLE OF GAIA DR3 STARS ( TRANSFORMED TO JOHNSON-V. ),0,2.033,Z,,9.188,,SX PHE,AAVSO,STD,,,,
2460593.27843,6.932,0.0297,,TG,MANO,,ENSEMBLE,?,,ENSEMBLE OF GAIA DR3 STARS ( TRANSFORMED TO JOHNSON-V. ),0,2.091,Z,,9.173,,SX PHE,AAVSO,STD,,,,
2460593.27860,6.869,0.0297,,TG,MANO,,ENSEMBLE,?,,ENSEMBLE OF GAIA DR3 STARS ( TRANSFORMED TO JOHNSON-V. ),0,2.092,Z,,9.152,,SX PHE,AAVSO,STD,,,,
2460593.27929,6.937,0.0297,,TG,MANO,,ENSEMBLE,?,,ENSEMBLE OF GAIA DR3 STARS ( TRANSFORMED TO JOHNSON-V. ),0,2.098,Z,,9.141,,SX PHE,AAVSO,STD,,,,
2460593.28195,7.037,0.0297,,TG,MANO,,ENSEMBLE,?,,ENSEMBLE OF GAIA DR3 STARS ( TRANSFORMED TO JOHNSON-V. ),0,2.143,Z,,9.153,,SX PHE,AAVSO,STD,,,,
2460593.28259,7.048,0.0297,,TG,MANO,,ENSEMBLE,?,,ENSEMBLE OF GAIA DR3 STARS ( TRANSFORMED TO JOHNSON-V. ),0,2.159,Z,,9.156,,SX PHE,AAVSO,STD,,,,
2460593.28585,7.289,0.0297,,TG,MANO,,ENSEMBLE,?,,ENSEMBLE OF GAIA DR3 STARS ( TRANSFORMED TO JOHNSON-V. ),0,2.217,Z,,9.163,,SX PHE,AAVSO,STD,,,,
2460593.28650,7.141,0.0297,,TG,MANO,,ENSEMBLE,?,,ENSEMBLE OF GAIA DR3 STARS ( TRANSFORMED TO JOHNSON-V. ),0,2.230,Z,,9.133,,SX PHE,AAVSO,STD,,,,
2460593.29000,7.329,0.0297,,TG,MANO,,ENSEMBLE,?,,ENSEMBLE OF GAIA DR3 STARS ( TRANSFORMED TO JOHNSON-V. ),0,2.304,Z,,9.157,,SX PHE,AAVSO,STD,,,,
2460593.29016,7.263,0.0297,,TG,MANO,,ENSEMBLE,?,,ENSEMBLE OF GAIA DR3 STARS ( TRANSFORMED TO JOHNSON-V. ),0,2.306,Z,,9.121,,SX PHE,AAVSO,STD,,,,
2460593.29227,7.296,0.0297,,TG,MANO,,ENSEMBLE,?,,ENSEMBLE OF GAIA DR3 STARS ( TRANSFORMED TO JOHNSON-V. ),0,2.339,Z,,9.150,,SX PHE,AAVSO,STD,,,,
2460593.29291,7.378,0.0297,,TG,MANO,,ENSEMBLE,?,,ENSEMBLE OF GAIA DR3 STARS ( TRANSFORMED TO JOHNSON-V. ),0,2.359,Z,,9.162,,SX PHE,AAVSO,STD,,,,
2460593.29351,7.324,0.0297,,TG,MANO,,ENSEMBLE,?,,ENSEMBLE OF GAIA DR3 STARS ( TRANSFORMED TO JOHNSON-V. ),0,2.367,Z,,9.135,,SX PHE,AAVSO,STD,,,,
2460916.215261,7.619,0.001,,TG,PEX,,000-BPZ-046,234804-412235,X40662BCU,|CNAME=000-BPZ-046|CDEC=-41.86578|CRA=356.72092|CMAGINS=-14.577|CREFMAG=8.686|KNAME=234804-412235|KDEC=-41.37655|KRA=357.01965|KMAGINS=-12.297|KREFMAG=10.966|VMAGINS=-15.644|VMAG=7.619,0,1.018,Z,-14.577,-12.276,,SX PHE,AAVSO,STD,,,,
2460916.216007,7.643,0.000,,TG,PEX,,000-BPZ-046,234804-412235,X40662BCU,|CNAME=000-BPZ-046|CDEC=-41.86578|CRA=356.72092|CMAGINS=-14.608|CREFMAG=8.686|KNAME=234804-412235|KDEC=-41.37655|KRA=357.01965|KMAGINS=-12.328|KREFMAG=10.966|VMAGINS=-15.650|VMAG=7.643,0,1.018,Z,-14.608,-12.367,,SX PHE,AAVSO,STD,,,,
2460916.216732,7.613,0.000,,TG,PEX,,000-BPZ-046,234804-412235,X40662BCU,|CNAME=000-BPZ-046|CDEC=-41.86578|CRA=356.72092|CMAGINS=-14.599|CREFMAG=8.686|KNAME=234804-412235|KDEC=-41.37655|KRA=357.01965|KMAGINS=-12.319|KREFMAG=10.966|VMAGINS=-15.673|VMAG=7.613,0,1.017,Z,-14.599,-12.386,,SX PHE,AAVSO,STD,,,,
2460916.217453,7.632,0.000,,TG,PEX,,000-BPZ-046,234804-412235,X40662BCU,|CNAME=000-BPZ-046|CDEC=-41.86578|CRA=356.72092|CMAGINS=-14.590|CREFMAG=8.686|KNAME=234804-412235|KDEC=-41.37655|KRA=357.01965|KMAGINS=-12.311|KREFMAG=10.966|VMAGINS=-15.644|VMAG=7.632,0,1.017,Z,-14.590,-12.251,,SX PHE,AAVSO,STD,,,,
2460916.218265,7.608,0.000,,TG,PEX,,000-BPZ-046,234804-412235,X40662BCU,|CNAME=000-BPZ-046|CDEC=-41.86578|CRA=356.72092|CMAGINS=-14.597|CREFMAG=8.686|KNAME=234804-412235|KDEC=-41.37655|KRA=357.01965|KMAGINS=-12.318|KREFMAG=10.966|VMAGINS=-15.675|VMAG=7.608,0,1.017,Z,-14.597,-12.266,,SX PHE,AAVSO,STD,,,,
2460916.219052,7.639,0.000,,TG,PEX,,000-BPZ-046,234804-412235,X40662BCU,|CNAME=000-BPZ-046|CDEC=-41.86578|CRA=356.72092|CMAGINS=-14.580|CREFMAG=8.686|KNAME=234804-412235|KDEC=-41.37655|KRA=357.01965|KMAGINS=-12.300|KREFMAG=10.966|VMAGINS=-15.627|VMAG=7.639,0,1.016,Z,-14.580,-12.261,,SX PHE,AAVSO,STD,,,,
2460916.219797,7.610,0.000,,TG,PEX,,000-BPZ-046,234804-412235,X40662BCU,|CNAME=000-BPZ-046|CDEC=-41.86578|CRA=356.72092|CMAGINS=-14.593|CREFMAG=8.686|KNAME=234804-412235|KDEC=-41.37655|KRA=357.01965|KMAGINS=-12.313|KREFMAG=10.966|VMAGINS=-15.669|VMAG=7.610,0,1.016,Z,-14.593,-12.302,,SX PHE,AAVSO,STD,,,,
2460916.220525,7.610,0.000,,TG,PEX,,000-BPZ-046,234804-412235,X40662BCU,|CNAME=000-BPZ-046|CDEC=-41.86578|CRA=356.72092|CMAGINS=-14.580|CREFMAG=8.686|KNAME=234804-412235|KDEC=-41.37655|KRA=357.01965|KMAGINS=-12.300|KREFMAG=10.966|VMAGINS=-15.656|VMAG=7.610,0,1.016,Z,-14.580,-12.344,,SX PHE,AAVSO,STD,,,,
2460916.221251,7.654,0.001,,TG,PEX,,000-BPZ-046,234804-412235,X40662BCU,|CNAME=000-BPZ-046|CDEC=-41.86578|CRA=356.72092|CMAGINS=-14.587|CREFMAG=8.686|KNAME=234804-412235|KDEC=-41.37655|KRA=357.01965|KMAGINS=-12.307|KREFMAG=10.966|VMAGINS=-15.618|VMAG=7.654,0,1.016,Z,-14.587,-12.304,,SX PHE,AAVSO,STD,,,,
2460916.221975,7.686,0.000,,TG,PEX,,000-BPZ-046,234804-412235,X40662BCU,|CNAME=000-BPZ-046|CDEC=-41.86578|CRA=356.72092|CMAGINS=-14.602|CREFMAG=8.686|KNAME=234804-412235|KDEC=-41.37655|KRA=357.01965|KMAGINS=-12.322|KREFMAG=10.966|VMAGINS=-15.602|VMAG=7.686,0,1.015,Z,-14.602,-12.346,,SX PHE,AAVSO,STD,,,,
2460916.222698,7.652,0.000,,TG,PEX,,000-BPZ-046,234804-412235,X40662BCU,|CNAME=000-BPZ-046|CDEC=-41.86578|CRA=356.72092|CMAGINS=-14.581|CREFMAG=8.686|KNAME=234804-412235|KDEC=-41.37655|KRA=357.01965|KMAGINS=-12.301|KREFMAG=10.966|VMAGINS=-15.614|VMAG=7.652,0,1.015,Z,-14.581,-12.361,,SX PHE,AAVSO,STD,,,,
2460916.223427,7.707,0.000,,TG,PEX,,000-BPZ-046,234804-412235,X40662BCU,|CNAME=000-BPZ-046|CDEC=-41.86578|CRA=356.72092|CMAGINS=-14.595|CREFMAG=8.686|KNAME=234804-412235|KDEC=-41.37655|KRA=357.01965|KMAGINS=-12.316|KREFMAG=10.966|VMAGINS=-15.575|VMAG=7.707,0,1.015,Z,-14.595,-12.294,,SX PHE,AAVSO,STD,,,,
2460916.224173,7.642,0.000,,TG,PEX,,000-BPZ-046,234804-412235,X40662BCU,|CNAME=000-BPZ-046|CDEC=-41.86578|CRA=356.72092|CMAGINS=-14.588|CREFMAG=8.686|KNAME=234804-412235|KDEC=-41.37655|KRA=357.01965|KMAGINS=-12.308|KREFMAG=10.966|VMAGINS=-15.632|VMAG=7.642,0,1.015,Z,-14.588,-12.273,,SX PHE,AAVSO,STD,,,,
2460916.224895,7.617,0.000,,TG,PEX,,000-BPZ-046,234804-412235,X40662BCU,|CNAME=000-BPZ-046|CDEC=-41.86578|CRA=356.72092|CMAGINS=-14.579|CREFMAG=8.686|KNAME=234804-412235|KDEC=-41.37655|KRA=357.01965|KMAGINS=-12.299|KREFMAG=10.966|VMAGINS=-15.648|VMAG=7.617,0,1.015,Z,-14.579,-12.356,,SX PHE,AAVSO,STD,,,,
2460916.225620,7.609,0.000,,TG,PEX,,000-BPZ-046,234804-412235,X40662BCU,|CNAME=000-BPZ-046|CDEC=-41.86578|CRA=356.72092|CMAGINS=-14.579|CREFMAG=8.686|KNAME=234804-412235|KDEC=-41.37655|KRA=357.01965|KMAGINS=-12.299|KREFMAG=10.966|VMAGINS=-15.656|VMAG=7.609,0,1.015,Z,-14.579,-12.302,,SX PHE,AAVSO,STD,,,,
2460916.226345,7.672,0.000,,TG,PEX,,000-BPZ-046,234804-412235,X40662BCU,|CNAME=000-BPZ-046|CDEC=-41.86578|CRA=356.72092|CMAGINS=-14.584|CREFMAG=8.686|KNAME=234804-412235|KDEC=-41.37655|KRA=357.01965|KMAGINS=-12.304|KREFMAG=10.966|VMAGINS=-15.598|VMAG=7.672,0,1.015,Z,-14.584,-12.283,,SX PHE,AAVSO,STD,,,,
2460916.227090,7.669,0.001,,TG,PEX,,000-BPZ-046,234804-412235,X40662BCU,|CNAME=000-BPZ-046|CDEC=-41.86578|CRA=356.72092|CMAGINS=-14.599|CREFMAG=8.686|KNAME=234804-412235|KDEC=-41.37655|KRA=357.01965|KMAGINS=-12.320|KREFMAG=10.966|VMAGINS=-15.617|VMAG=7.669,0,1.014,Z,-14.599,-12.356,,SX PHE,AAVSO,STD,,,,
2460916.227812,7.656,0.000,,TG,PEX,,000-BPZ-046,234804-412235,X40662BCU,|CNAME=000-BPZ-046|CDEC=-41.86578|CRA=356.72092|CMAGINS=-14.580|CREFMAG=8.686|KNAME=234804-412235|KDEC=-41.37655|KRA=357.01965|KMAGINS=-12.300|KREFMAG=10.966|VMAGINS=-15.610|VMAG=7.656,0,1.014,Z,-14.580,-12.308,,SX PHE,AAVSO,STD,,,,
2460916.228537,7.686,0.001,,TG,PEX,,000-BPZ-046,234804-412235,X40662BCU,|CNAME=000-BPZ-046|CDEC=-41.86578|CRA=356.72092|CMAGINS=-14.592|CREFMAG=8.686|KNAME=234804-412235|KDEC=-41.37655|KRA=357.01965|KMAGINS=-12.312|KREFMAG=10.966|VMAGINS=-15.592|VMAG=7.686,0,1.014,Z,-14.592,-12.288,,SX PHE,AAVSO,STD,,,,
2460916.229414,7.620,0.001,,TG,PEX,,000-BPZ-046,234804-412235,X40662BCU,|CNAME=000-BPZ-046|CDEC=-41.86578|CRA=356.72092|CMAGINS=-14.588|CREFMAG=8.686|KNAME=234804-412235|KDEC=-41.37655|KRA=357.01965|KMAGINS=-12.308|KREFMAG=10.966|VMAGINS=-15.654|VMAG=7.620,0,1.014,Z,-14.588,-12.334,,SX PHE,AAVSO,STD,,,,
2460916.230269,7.639,0.000,,TG,PEX,,000-BPZ-046,234804-412235,X40662BCU,|CNAME=000-BPZ-046|CDEC=-41.86578|CRA=356.72092|CMAGINS=-14.586|CREFMAG=8.686|KNAME=234804-412235|KDEC=-41.37655|KRA=357.01965|KMAGINS=-12.306|KREFMAG=10.966|VMAGINS=-15.633|VMAG=7.639,0,1.014,Z,-14.586,-12.330,,SX PHE,AAVSO,STD,,,,
